"автор";"род деятельности";"публикация";"год публикации";"формат публикации (переписка/письмо/отрывки/отрывок)";"односторонняя / двусторонняя";"персоналии";"примечания";"электронный источник"
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 3 июня 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 15 июня 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 5 июля 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 19 июля 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 8 августа 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 25 августа 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 1 сентября 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 11 октября 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 24 октября 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 5: Письма 1850—1859. — 2005";2005;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 4 или 5 ноября 1859.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. П. Ковалевскому. (1). 25 июля 1860.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Л. Тютчевой. (1). 8 октября 1860.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 10 октября 1861.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"И. С. Аксакову. (1). 23 октября 1861.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Ф. Тютчевой. (1). 11 апреля 1862.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. В. Головнину. (1). 16 мая 1862.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). июль — август 1862.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. П. Погодину. (1). 9 декабря 1862.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 27 июня 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. М. Горчакову. (1). 11 июля 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 11 июля 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 21 июля 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. М. Горчакову. (1). 28 июля 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"И. С. Аксакову. (1). 8 августа 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. Ф. Тютчевой. (1). 8 августа 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"И. С. Аксакову. (1). 9 августа 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Ф. Тютчевой. (1). 26 августа 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 23 сентября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 7 октября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Ф. Тютчевой. (1). 23 октября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Ф. Тютчевой. (1). 26 октября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 1 ноября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 6 ноября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Ф. Тютчевой. (1). 10 ноября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф., М. Ф. Тютчевым. (1). 13 ноября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"О. А. Новиковой. (1). 18 ноября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. И. Жихареву. (1). 30 ноября 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. М. Горчакову. (1). 9 декабря 1863.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Д. Н. Блудову. (1). до 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"П. А. Валуеву. (1). 16 февраля 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 29 февраля 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Ф. Тютчевой. (1). 3 июня 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). середина июля 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 8 августа 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 13 августа 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Я. П. Полонскому. (1). 15 августа 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 8 сентября 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Д. Ф. Тютчевой. (1). 15 сентября 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И., М. А. Георгиевским. (1). 6 октября 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Я. П. Полонскому. (1). 8 декабря 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 10—11 декабря 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 13 декабря 1864.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 2 января 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"В редакцию ""Русского вестника"". (1). 1 февраля 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 3 февраля 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. Ф. Тютчевой. (1). 17 марта 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. М. Горчакову. (1). 10 апреля 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 17 мая 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 2 июня 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 14 июля 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 16 августа 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 27 сентября 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 5 октября 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. Н. Каткову. (1). 13 октября 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Н. Ф. Щербине. (1). 17 октября 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 25 октября 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 5 ноября 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 27 ноября 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 3 декабря 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"И. С. Аксакову. (1). 8 декабря 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 22 декабря 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 30 декабря 1865.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Эрн. Ф. Тютчевой. (1). 12 января 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 2 февраля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 15 февраля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 22 февраля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. Ф. Аксаковой. (1). 25 февраля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 30 марта 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 4 апреля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. Ф. Аксаковой. (1). 9 апреля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 12 апреля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"Е. Ф. Тютчевой. (1). после 14 апреля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"А. И. Георгиевскому. (1). 16 апреля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"И. С. Аксакову. (1). 19 апреля 1866.";;
"Тютчев, Фёдор Иванович";" лирик, поэт-мыслитель, дипломат и чиновник";"Тютчев Ф. И. Полное собрание сочинений и писем: В 6 т. — М.: Издат. центр ""Классика"" Т. 6: Письма 1860—1873. — 2004";2004;"письмо";"односторонняя / двусторонняя";"М. А. Георгиевской. (1). 26 апреля 1866.";;
